"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"itga5",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.000716800715829652,0.00220509622002341,0.042700024605734,0.0691982165488225,15,0,-0.46001335205524,0,"Ultra peripheral"
"h3f3d",12,12,0,0,0,0.0252631578947368,0.0252631578947368,0,0,NA,0.14882570436148,0.00178735915795322,0.042700024605734,0.0691982165488225,4,4,-0.0666088852010306,0.277777777777778,"Peripheral"
"gstp1",3,3,0,0.333333333333333,0.364592144159913,0.00631578947368421,0.00631578947368421,0,0,NA,0.0632337807636307,0.00153232907567679,0.042700024605734,0.0691982165488225,4,4,-0.886410549213721,0.444444444444444,"Peripheral"
"seta",24,24,0,0.0072463768115942,0.00792489907047258,0.0505263157894737,0.0505263157894737,0,0,NA,0.176285952017646,0.00406147187154323,0.042700024605734,0.0691982165488225,4,0,1.30994278347159,0.607638888888889,"Peripheral"
"ckma",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0116989889085959,0.0014877300253759,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"cdh11",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0125133989517023,0.00183880142644702,0.042700024605734,0.0691982165488225,9,0,-0.681257868996093,0.5,"Peripheral"
"smtnl1",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0058259407362952,0.00145950953401275,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"mki67",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0388977739202559,0.00146612368591756,0.042700024605734,0.0691982165488225,4,4,-0.988885757215308,0,"Ultra peripheral"
"itga9",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00601112981221811,0.00146406874439793,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"sh3d19",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0058979433588814,0.00145537597566651,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"klhl31",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00719187573464024,0.00146351382095204,0.042700024605734,0.0691982165488225,1,0,-0.681257868996093,0,"Ultra peripheral"
"her15.2",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0330045225463127,0.00160321808805626,0.042700024605734,0.0691982165488225,4,0,-0.46001335205524,0.444444444444444,"Peripheral"
"abcf1",5,5,0,0,0,0.0105263157894737,0.0105263157894737,0,0,NA,0.0705979535467064,0.00162809669748395,0.042700024605734,0.0691982165488225,4,4,-0.681460133210549,0.32,"Peripheral"
"c1qbp",3,3,0,0.333333333333333,0.295084544320502,0.00631578947368421,0.00631578947368421,0,0,NA,0.0473903718039924,0.00152054389808183,0.042700024605734,0.0691982165488225,4,4,-0.783935341212135,0,"Ultra peripheral"
"ppdpfa",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0037265580730058,0.00164068892890783,0.042700024605734,0.0691982165488225,1,0,-0.681257868996093,0.5,"Peripheral"
"fgfr3",5,5,0,0,0,0.0105263157894737,0.0105263157894737,0,0,NA,0.0341154731902668,0.0022171389445979,0.042700024605734,0.0691982165488225,4,0,-0.238768835114387,0.48,"Peripheral"
"tnnt2c",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.00422538240474549,0.00189591422509634,0.042700024605734,0.0691982165488225,3,2,-0.235374727612286,0,"Ultra peripheral"
"mllt3",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00555114878550135,0.0017523597566457,0.042700024605734,0.0691982165488225,1,2,-0.448683074510918,0,"Ultra peripheral"
"ube2c",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0190566132142229,0.0016060940443679,0.042700024605734,0.0691982165488225,4,4,-0.783935341212135,0,"Ultra peripheral"
"tnn",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.000642398671288538,0.00156263375910561,0.042700024605734,0.0691982165488225,5,0,-0.681257868996093,0,"Ultra peripheral"
"fgfrl1a",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.00636105554181895,0.00168476086171658,0.042700024605734,0.0691982165488225,1,3,-0.603952562782899,0.666666666666667,"Connector"
"prickle1b",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00761574367218784,0.00158430329708125,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"setb",15,15,0,0.0476190476190476,0.0520586578519652,0.0315789473684211,0.0315789473684211,0,0,NA,0.124299060663225,0.00266492365066789,0.042700024605734,0.0691982165488225,4,4,-0.169084093202617,0.551111111111111,"Peripheral"
"jam2a",2,2,0,1,1,0.00421052631578947,0.00421052631578947,0,0,NA,0.0120286989556336,0.0015573324840323,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"krt18a.1",2,2,0,1,1,0.00421052631578947,0.00421052631578947,0,0,NA,0.042952911798748,0.0015096864786127,0.042700024605734,0.0691982165488225,4,0,-0.681257868996093,0.5,"Peripheral"
"id3",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0056578507921591,0.00146189496275716,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"ntn1a",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00101932765084578,0.00216208785858287,0.042700024605734,0.0691982165488225,16,2,-0.448683074510918,0,"Ultra peripheral"
"tpm4a",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0449472127967185,0.00156356135798411,0.042700024605734,0.0691982165488225,4,4,-0.886410549213721,0.444444444444444,"Peripheral"
"rcn3",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00564766899088508,0.00146183231252484,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"lmo7b",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00762105936346891,0.00154924601785482,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"slc1a3a",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.024699510739079,0.00154039055629358,0.042700024605734,0.0691982165488225,1,0,-0.681257868996093,0.5,"Peripheral"
"cited4a",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00557909807494672,0.00146141038484249,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"tenm3",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00810409466956584,0.00173647211756625,0.042700024605734,0.0691982165488225,4,2,-0.448683074510918,0,"Ultra peripheral"
"ddx21",5,5,0,0.1,0.105661755738797,0.0105263157894737,0.0105263157894737,0,0,NA,0.0693284943440593,0.00171849338810921,0.042700024605734,0.0691982165488225,4,4,-0.578984925208962,0,"Ultra peripheral"
"slbp",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0228319568737034,0.00144114880297695,0.042700024605734,0.0691982165488225,4,0,-0.681257868996093,0,"Ultra peripheral"
"fabp3",14,14,0,0.010989010989011,0.0111368098487165,0.0294736842105263,0.0294736842105263,0,0,NA,0.0927136432407749,0.00273472240467576,0.042700024605734,0.0691982165488225,4,0,0.424964715708173,0.663265306122449,"Connector"
"txlnbb",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,1.62670089231767e-05,0.00171134510950863,0.042700024605734,0.0691982165488225,3,2,-0.661991421409551,0,"Ultra peripheral"
"cygb1",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0192304411605963,0.00157981715819186,0.042700024605734,0.0691982165488225,2,0,-0.681257868996093,0.666666666666667,"Connector"
"col28a2a",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0157365117151257,0.00181228407461097,0.042700024605734,0.0691982165488225,1,0,-0.681257868996093,0.666666666666667,"Connector"
"greb1l",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0018461291270749,0.0017855242171196,0.042700024605734,0.0691982165488225,1,2,-0.448683074510918,0,"Ultra peripheral"
"her4.1",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00650596854029526,0.0014600391614275,0.042700024605734,0.0691982165488225,1,0,-0.681257868996093,0,"Ultra peripheral"
"kirrel3l",6,6,0,0.0666666666666667,0.0656579653951384,0.0126315789473684,0.0126315789473684,0,0,NA,0.0409531608066474,0.0029328699263419,0.042700024605734,0.0691982165488225,1,0,-0.238768835114387,0.611111111111111,"Peripheral"
"acta1b",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0114430949203383,0.00221640605239557,0.042700024605734,0.0691982165488225,4,2,-0.235374727612286,0,"Ultra peripheral"
"hmgb1a",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00439633942646526,0.00148644305437698,0.042700024605734,0.0691982165488225,4,0,-0.681257868996093,0,"Ultra peripheral"
"smyd2a",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00660666228991828,0.00156755003855886,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"cxcl12a",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0016754333704351,0.00169852304887963,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"efnb3b",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00371684498985068,0.00148593109723783,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"zgc:158328",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00669475181191157,0.00156529003007701,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"nav3",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00496141219420341,0.00145088308177904,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"mcm6",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00858090997504997,0.00146315693524086,0.042700024605734,0.0691982165488225,4,4,-0.988885757215308,0,"Ultra peripheral"
"myca",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.012471886560137,0.00145274564445113,0.042700024605734,0.0691982165488225,4,4,-0.988885757215308,0,"Ultra peripheral"
"rgs3a",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00313922535548133,0.00148615729359119,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"bmpr1ba",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00656545941465326,0.00156262087416292,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"top2a",4,4,0,0.166666666666667,0.180691966305489,0.00842105263157895,0.00842105263157895,0,0,NA,0.0541025131529432,0.00154181820533352,0.042700024605734,0.0691982165488225,4,4,-0.783935341212135,0.375,"Peripheral"
"sulf2a",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00593628515354617,0.00145715326691864,0.042700024605734,0.0691982165488225,1,0,-0.681257868996093,0,"Ultra peripheral"
"zgc:174855",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.000499223166005112,0.00193181206307747,0.042700024605734,0.0691982165488225,8,3,-0.250872603002127,0,"Ultra peripheral"
"mtss1",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0033843669765164,0.00178688174152045,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"nap1l1",4,4,0,0.333333333333333,0.346347411892694,0.00842105263157895,0.00842105263157895,0,0,NA,0.0762919508098438,0.00150761540025969,0.042700024605734,0.0691982165488225,4,4,-0.783935341212135,0.375,"Peripheral"
"tuba1b",2,2,0,1,1,0.00421052631578947,0.00421052631578947,0,0,NA,0.0501620191883055,0.00147096228565224,0.042700024605734,0.0691982165488225,4,4,-0.886410549213721,0,"Ultra peripheral"
"aldoab",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00295176254427985,0.0016500319019312,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"slc6a9",4,4,0,0,0,0.00842105263157895,0.00842105263157895,0,0,NA,0.0286822794997895,0.00166081744908307,0.042700024605734,0.0691982165488225,1,0,-0.0175243181735336,0,"Ultra peripheral"
"comp",3,3,0,0,0,0.00631578947368421,0.00631578947368421,0,0,NA,0.0146725636047249,0.00159013468506715,0.042700024605734,0.0691982165488225,4,3,-0.603952562782899,0.444444444444444,"Peripheral"
"vim",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0310664779666248,0.00145826327776014,0.042700024605734,0.0691982165488225,4,4,-0.988885757215308,0,"Ultra peripheral"
"chrng",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0103865743760884,0.00155293110955053,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"gadd45gb.1",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,8.62656474151927e-05,0.00162615489508993,0.042700024605734,0.0691982165488225,12,3,-0.603952562782899,0,"Ultra peripheral"
"serpinh1b",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00406937333627905,0.00174097298925827,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0.5,"Peripheral"
"ggctb",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00464836008299818,0.00144938125250743,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"dlgap5",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00679423845621036,0.00153536442000507,0.042700024605734,0.0691982165488225,1,3,-0.603952562782899,0.5,"Peripheral"
"tmem132e",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00250876270851985,0.00174815228672644,0.042700024605734,0.0691982165488225,4,2,-0.448683074510918,0,"Ultra peripheral"
"efna1b",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0032450376230534,0.00177206929314483,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"slit3",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00149136211366864,0.00148010038601571,0.042700024605734,0.0691982165488225,1,3,-0.603952562782899,0,"Ultra peripheral"
"sulf1",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00414580377042293,0.00168617210939306,0.042700024605734,0.0691982165488225,3,2,-0.448683074510918,0,"Ultra peripheral"
"calm1a",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.0348516603378324,0.0014803256060755,0.042700024605734,0.0691982165488225,4,4,-0.886410549213721,0,"Ultra peripheral"
"cep131",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00292055614435591,0.00185588028645589,0.042700024605734,0.0691982165488225,1,3,-0.603952562782899,0.5,"Peripheral"
"cacna2d1a",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00439458659852392,0.00144816380520807,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"plekho1b",2,2,0,1,1,0.00421052631578947,0.00421052631578947,0,0,NA,0.0102064435949168,0.00154402402594612,0.042700024605734,0.0691982165488225,2,2,-0.448683074510918,0,"Ultra peripheral"
"neo1a",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00359629960235176,0.00182768917218534,0.042700024605734,0.0691982165488225,1,2,-0.448683074510918,0,"Ultra peripheral"
"tpma",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00380801061909002,0.00201618674243042,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"rn7sk",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.000437487710483172,0.00165301455366489,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"mafaa",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00428319535606004,0.0014509223391047,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"ckbb",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0285256051880127,0.00145571295949426,0.042700024605734,0.0691982165488225,4,4,-0.988885757215308,0,"Ultra peripheral"
"ek1",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.000650812036327855,0.00160013846497312,0.042700024605734,0.0691982165488225,5,0,-0.681257868996093,0,"Ultra peripheral"
"hmcn1",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00430268880266848,0.00144772293675559,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"tuba8l3",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,8.346521890961e-07,0.00171958342147143,0.042700024605734,0.0691982165488225,6,1,-0.75,0,"Ultra peripheral"
"igfbp5b",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00429591985006093,0.00144769046353213,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"fbl",5,5,0,0.2,0.199596233936562,0.0105263157894737,0.0105263157894737,0,0,NA,0.0496359182329723,0.001856156251585,0.042700024605734,0.0691982165488225,4,4,-0.681460133210549,0.32,"Peripheral"
"si:dkey-269i1.4",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.000162873510337884,0.00172199509909183,0.042700024605734,0.0691982165488225,8,3,-0.603952562782899,0,"Ultra peripheral"
"nusap1",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00230817244688133,0.00151400610758197,0.042700024605734,0.0691982165488225,4,0,-0.681257868996093,0,"Ultra peripheral"
"efhd1",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00418181726290075,0.00145035805062488,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"nrp2b",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00568498414430202,0.00154444404532451,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"ppa1b",2,2,0,0,0,0.00421052631578947,0.00421052631578947,0,0,NA,0.00763017154582902,0.00154988283683985,0.042700024605734,0.0691982165488225,4,3,-0.603952562782899,0.5,"Peripheral"
"nrp2a",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00135850008701642,0.00147537703850145,0.042700024605734,0.0691982165488225,1,3,-0.603952562782899,0,"Ultra peripheral"
"thbs4b",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00135650937383205,0.00147530626711246,0.042700024605734,0.0691982165488225,1,3,-0.603952562782899,0,"Ultra peripheral"
"si:ch211-131k2.3",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00152867697645152,0.00152057152745492,0.042700024605734,0.0691982165488225,4,0,-0.681257868996093,0,"Ultra peripheral"
"cdkn1ca",2,2,0,1,1,0.00421052631578947,0.00421052631578947,0,0,NA,0.00801593323362118,0.00158473184184275,0.042700024605734,0.0691982165488225,1,0,-0.681257868996093,0.5,"Peripheral"
"tacc3",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00350555371773379,0.00148332695952317,0.042700024605734,0.0691982165488225,4,3,-0.603952562782899,0,"Ultra peripheral"
"pkig",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00565703509724007,0.00151776293473408,0.042700024605734,0.0691982165488225,2,2,-0.661991421409551,0,"Ultra peripheral"
"ephb2b",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.000125631494783781,0.00179360098614535,0.042700024605734,0.0691982165488225,11,2,-0.661991421409551,0,"Ultra peripheral"
"mylz3",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.00345788819203451,0.00196202223411311,0.042700024605734,0.0691982165488225,1,2,-0.661991421409551,0,"Ultra peripheral"
"aldob",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0261126886491401,0.00145329107313501,0.042700024605734,0.0691982165488225,4,4,-0.988885757215308,0,"Ultra peripheral"
"epha7",1,1,0,0,0,0.00210526315789474,0.00210526315789474,0,0,NA,0.0102194721633179,0.00144948671183421,0.042700024605734,0.0691982165488225,4,4,-0.988885757215308,0,"Ultra peripheral"
