source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
nr2f1b,pax6a,0.00785245,0.00785245,1.3667837863044707e-07,6.864300181731824,TDR124,30,endocrine_pancreas,filtered
otpa,pabpc1a,-0.007848763,0.007848763,3.1167928495724136e-06,5.506292061142215,TDR124,30,endocrine_pancreas,filtered
bsx,eif5a2,-0.007847343,0.007847343,9.603407427360514e-06,5.017574645675312,TDR124,30,endocrine_pancreas,filtered
pax7b,hmga1a,0.007845371,0.007845371,7.69401204951267e-09,8.113847137884576,TDR124,30,endocrine_pancreas,filtered
foxa1,metap2b,0.007844855,0.007844855,6.623002517557998e-14,13.178945079867601,TDR124,30,endocrine_pancreas,filtered
klf17,fth1a,0.007844177,0.007844177,1.7912972233612757e-10,9.746832347285523,TDR124,30,endocrine_pancreas,filtered
raraa,rxraa,0.007843796,0.007843796,4.682986761391857e-12,11.329477069948561,TDR124,30,endocrine_pancreas,filtered
gata2a,prdx2,0.007838219,0.007838219,2.1590137530790284e-06,5.665744591168638,TDR124,30,endocrine_pancreas,filtered
phox2bb,eif5a2,0.007837246,0.007837246,4.360374069448193e-07,6.3604762517111,TDR124,30,endocrine_pancreas,filtered
sox1a,npm1a,0.007836341,0.007836341,5.192181203205199e-07,6.2846501593935695,TDR124,30,endocrine_pancreas,filtered
nkx2.1,ccnd1,0.007832896,0.007832896,1.918300659535497e-08,7.717083323889012,TDR124,30,endocrine_pancreas,filtered
vax2,hmga1a,0.00782925,0.00782925,7.286332879039311e-13,12.137490991723316,TDR124,30,endocrine_pancreas,filtered
foxi3a,serbp1a,-0.007826513,0.007826513,3.459192929215291e-06,5.461025215448199,TDR124,30,endocrine_pancreas,filtered
pax7a,ptmab,0.007820224,0.007820224,5.677676025189736e-10,9.24582939245239,TDR124,30,endocrine_pancreas,filtered
lbx1b,qkia,0.007817339,0.007817339,5.682943948564159e-07,6.245426627423392,TDR124,30,endocrine_pancreas,filtered
barhl1a,robo1,-0.007813596,0.007813596,1.303094398830031e-05,4.885024121965086,TDR124,30,endocrine_pancreas,filtered
hlx1,actb1,-0.007813241,0.007813241,2.4690989023937572e-05,4.60746151359031,TDR124,30,endocrine_pancreas,filtered
hmga1a,npm1a,0.0078122783,0.0078122783,4.56240287882153e-12,11.340806367388252,TDR124,30,endocrine_pancreas,filtered
foxi2,cep131,-0.0078081647,0.0078081647,5.884701332533468e-07,6.230275574099081,TDR124,30,endocrine_pancreas,filtered
hoxc10a,lin28a,0.007806668,0.007806668,3.2967755549035193e-12,11.481910618700002,TDR124,30,endocrine_pancreas,filtered
her6,dlb,-0.0078053367,0.0078053367,3.415863562254068e-09,8.466499484395076,TDR124,30,endocrine_pancreas,filtered
