source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
emx3,dkc1,0.023792127,0.023792127,5.884062658087387e-08,7.230322711213591,TDR126,0,tail_bud,filtered
rx3,ddx39aa,0.023791807,0.023791807,2.341761157103579e-11,10.630457401937244,TDR126,0,tail_bud,filtered
rarga,bmp7a,0.023790022,0.023790022,7.127567802065359e-15,14.147058642706991,TDR126,0,tail_bud,filtered
fosl2,tfap2c,0.023773093,0.023773093,2.395392136711306e-09,8.62062338042502,TDR126,0,tail_bud,filtered
ved,eef2b,0.02376852,0.02376852,1.2444956953150782e-12,11.905006601268438,TDR126,0,tail_bud,filtered
lmx1bb,rrm2,-0.023766644,0.023766644,1.1797152226393782e-05,4.928222816560503,TDR126,0,tail_bud,filtered
klf17,naca,0.023751453,0.023751453,1.2078718671957933e-14,13.917979133861651,TDR126,0,tail_bud,filtered
mef2aa,rps18,-0.023740765,0.023740765,8.135664614024157e-13,12.089606963143432,TDR126,0,tail_bud,filtered
ctcf,mcm6,0.023738492,0.023738492,2.8597147719456708e-12,11.543677281258168,TDR126,0,tail_bud,filtered
rorab,chsy1,0.02373759,0.02373759,1.8490239721410005e-07,6.7330574582831915,TDR126,0,tail_bud,filtered
lhx5,rpl21,0.023732392,0.023732392,5.352635320815713e-09,8.271432344427607,TDR126,0,tail_bud,filtered
gbx2,naca,0.02373099,0.02373099,2.20010766699637e-12,11.657556065524041,TDR126,0,tail_bud,filtered
lmx1bb,pcdh19,0.023728829,0.023728829,2.2883008567821903e-07,6.6404868767974525,TDR126,0,tail_bud,filtered
rx3,fn1a,-0.023727655,0.023727655,5.3645389903326035e-09,8.270467593839177,TDR126,0,tail_bud,filtered
foxc1a,rps18,0.023726352,0.023726352,1.3721160682373732e-13,12.862609149807883,TDR126,0,tail_bud,filtered
hoxd9a,khdrbs1a,0.02372365,0.02372365,5.164934864252474e-14,13.286935151060932,TDR126,0,tail_bud,filtered
tfap2a,myh9a,0.023716182,0.023716182,0.0006228058145273118,3.2056473415031808,TDR126,0,tail_bud,filtered
hoxb1b,rpl5b,0.023708865,0.023708865,1.8401270353590339e-09,8.735152193919268,TDR126,0,tail_bud,filtered
tfap2a,pax3a,0.023704868,0.023704868,8.912430207737497e-08,7.050003858039171,TDR126,0,tail_bud,filtered
foxa3,prickle1b,0.023702513,0.023702513,4.978903410032803e-15,14.302866298889565,TDR126,0,tail_bud,filtered
irx7,khdrbs1a,0.023699686,0.023699686,5.063567890576473e-15,14.295543362774524,TDR126,0,tail_bud,filtered
pnx,hspa8,0.023695588,0.023695588,1.755228619947107e-11,10.755666308306417,TDR126,0,tail_bud,filtered
rarab,enah,0.023692274,0.023692274,6.44052842088121e-14,13.191078498966558,TDR126,0,tail_bud,filtered
irx1a,histh1l,-0.023691345,0.023691345,2.6574353343788577e-11,10.575537294730958,TDR126,0,tail_bud,filtered
klf17,rpl13a,0.023688277,0.023688277,1.1075133274361726e-06,5.955651038922354,TDR126,0,tail_bud,filtered
noto,rpl7a,0.02367441,0.02367441,1.0578087094328404e-10,9.975592861553135,TDR126,0,tail_bud,filtered
six3b,rpl24,0.023671692,0.023671692,3.3684155270232026e-15,14.472574339392702,TDR126,0,tail_bud,filtered
rarab,rem1,0.023665944,0.023665944,1.158462481656173e-15,14.93611802684901,TDR126,0,tail_bud,filtered
foxa3,qkia,0.023660803,0.023660803,4.355596632675862e-09,8.3609523466193,TDR126,0,tail_bud,filtered
cdx4,anp32b,0.023657525,0.023657525,1.539529914771663e-08,7.81261186785592,TDR126,0,tail_bud,filtered
irx7,rps6,0.023653513,0.023653513,9.408340310525168e-14,13.026486982051289,TDR126,0,tail_bud,filtered
ved,rpl19,0.023633786,0.023633786,3.3482109472459007e-10,9.475187187973027,TDR126,0,tail_bud,filtered
