"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"rps20",38,38,0,0.00284495021337127,0.00317023576371067,0.0997375328083989,0.0997375328083989,0,0,NA,0.588856006268414,0.00568428824796569,0.104015734065541,0.017913829858747,5,6,1.48622607530428,0.660664819944598,"Connector"
"serbp1a",38,38,0,0.0184921763869132,0.0164776070092148,0.0997375328083989,0.0997375328083989,0,0,NA,0.449491237371191,0.00751642355267567,0.104015734065541,0.017913829858747,3,5,2.39387358131658,0.709141274238227,"Connector"
"mibp2",24,24,0,0.0144927536231884,0.0123418299196382,0.062992125984252,0.062992125984252,0,0,NA,0.298950350950896,0.00778653551278934,0.104015734065541,0.017913829858747,3,5,1.7167928120247,0.621527777777778,"Connector"
"kirrel3l",10,10,0,0.0222222222222222,0.0343529615309201,0.026246719160105,0.026246719160105,0,0,NA,0.0160185368773182,0.00681318007966459,0.104015734065541,0.017913829858747,4,5,1.26540563249679,0,"Ultra peripheral"
"mdkb",19,19,0,0,0,0.0498687664041995,0.0498687664041995,0,0,NA,0.200230760316191,0.00780992792292394,0.104015734065541,0.017913829858747,5,6,0.662832127767281,0.570637119113573,"Peripheral"
"pmp22a",9,9,0,0,0,0.0236220472440945,0.0236220472440945,0,0,NA,0.0302150187164549,0.0054753010977606,0.104015734065541,0.017913829858747,3,5,0.362631273440963,0.518518518518519,"Peripheral"
"banf1",23,23,0,0.0395256916996047,0.0355071938751783,0.0603674540682415,0.0603674540682415,0,0,NA,0.311572246512825,0.00463728386556446,0.104015734065541,0.017913829858747,5,4,0.342581062925364,0.695652173913043,"Connector"
"egfl6",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.0923566560503669,0.00185042581861233,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0.444444444444445,"Peripheral"
"si:ch73-21g5.7",16,16,0,0.0166666666666667,0.0135010362758115,0.041994750656168,0.041994750656168,0,0,NA,0.109460055257042,0.00442742760538345,0.104015734065541,0.017913829858747,3,5,1.49109922226075,0.4609375,"Peripheral"
"tpt1",37,37,0,0.0015015015015015,0.00114706294042986,0.0971128608923885,0.0971128608923885,0,0,NA,0.58374363594498,0.00582449210420587,0.104015734065541,0.017913829858747,5,6,1.65090486481168,0.647187728268809,"Connector"
"tnni2b.1",4,4,0,0,0,0.010498687664042,0.010498687664042,0,0,NA,0.00399276471492957,0.00265534879229608,0.104015734065541,0.017913829858747,3,5,-0.08875590608695,0,"Ultra peripheral"
"mcm2",16,16,0,0,0,0.041994750656168,0.041994750656168,0,0,NA,0.212114255597284,0.00640590461878987,0.104015734065541,0.017913829858747,3,5,1.03971204273283,0.5390625,"Peripheral"
"hspa8",36,36,0,0.0142857142857143,0.0121418245196811,0.094488188976378,0.094488188976378,0,0,NA,0.594714281271362,0.00503706673021881,0.104015734065541,0.017913829858747,5,6,1.48622607530428,0.635802469135803,"Connector"
"marcksl1a",30,30,0,0.0252873563218391,0.0238744614103028,0.078740157480315,0.078740157480315,0,0,NA,0.37066616576268,0.00809144831475554,0.104015734065541,0.017913829858747,5,6,1.65090486481168,0.593333333333333,"Peripheral"
"col1a1a",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.00504687755925709,0.00342043027030906,0.104015734065541,0.017913829858747,16,5,-0.314449495850907,0,"Ultra peripheral"
"tubb2b",25,25,0,0.06,0.0619122689163122,0.0656167979002625,0.0656167979002625,0,0,NA,0.418446913054326,0.00313081241154701,0.104015734065541,0.017913829858747,5,0,0.758595433628345,0.3328,"Peripheral"
"cirbpa",44,44,0,0.00211416490486258,0.00227247033004743,0.115485564304462,0.115485564304462,0,0,NA,0.608350527328873,0.0075220431479462,0.104015734065541,0.017913829858747,5,6,2.47429881234867,0.618801652892562,"Peripheral"
"rplp1",35,35,0,0.026890756302521,0.0318904209431325,0.0918635170603675,0.0918635170603675,0,0,NA,0.58693869893081,0.00509341727875984,0.104015734065541,0.017913829858747,5,6,1.65090486481168,0.595918367346939,"Peripheral"
"tuba1a",35,35,0,0.00672268907563025,0.00629376490013592,0.0918635170603675,0.0918635170603675,0,0,NA,0.438833490770924,0.0081452697390241,0.104015734065541,0.017913829858747,5,6,1.32154728579688,0.648163265306122,"Connector"
"rplp0",35,35,0,0.026890756302521,0.0325155226976441,0.0918635170603675,0.0918635170603675,0,0,NA,0.577563043478903,0.00493989689165496,0.104015734065541,0.017913829858747,5,6,1.32154728579688,0.600816326530612,"Peripheral"
"hsp90ab1",39,39,0,0.0418353576248313,0.0456011385934453,0.102362204724409,0.102362204724409,0,0,NA,0.632515964468331,0.00634561838026665,0.104015734065541,0.017913829858747,5,0,1.19996004955756,0.554898093359632,"Peripheral"
"lrrn1",15,15,0,0,0,0.0393700787401575,0.0393700787401575,0,0,NA,0.0641258807815589,0.00887927854275618,0.104015734065541,0.017913829858747,3,5,1.49109922226075,0.426666666666667,"Peripheral"
"nme2b.1",21,21,0,0,0,0.0551181102362205,0.0551181102362205,0,0,NA,0.338184021415275,0.0032285725128083,0.104015734065541,0.017913829858747,5,0,-0.234474952212396,0.571428571428572,"Peripheral"
"eef2b",31,31,0,0.0365591397849462,0.0416961294713283,0.0813648293963255,0.0813648293963255,0,0,NA,0.522729552183694,0.00480164457190089,0.104015734065541,0.017913829858747,5,0,0.537913125663736,0.578563995837669,"Peripheral"
"rbm28",13,13,0,0.0128205128205128,0.0151621647310497,0.0341207349081365,0.0341207349081365,0,0,NA,0.102154271748483,0.0103928461314215,0.104015734065541,0.017913829858747,3,5,1.03971204273283,0.473372781065089,"Peripheral"
"zgc:153405",4,4,0,0,0,0.010498687664042,0.010498687664042,0,0,NA,0.0782460274991028,0.00249018227750134,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0.625,"Connector"
"tenm4",32,32,0,0.00403225806451613,0.00435452243624534,0.083989501312336,0.083989501312336,0,0,NA,0.21070362364296,0.0171203148589192,0.104015734065541,0.017913829858747,3,5,4.19942229942823,0.443359375,"Connector Hub"
"si:ch211-121a2.2",7,7,0,0,0,0.0183727034120735,0.0183727034120735,0,0,NA,0.106130122002292,0.00358418958113493,0.104015734065541,0.017913829858747,3,5,0.136937683677007,0.408163265306122,"Peripheral"
"rps6",29,29,0,0.041871921182266,0.0469513046712801,0.0761154855643045,0.0761154855643045,0,0,NA,0.502386883246211,0.00348953798040401,0.104015734065541,0.017913829858747,3,0,0.537913125663736,0.544589774078478,"Peripheral"
"rpsa",41,41,0,0,0,0.10761154855643,0.10761154855643,0,0,NA,0.508405772197406,0.00633092966893451,0.104015734065541,0.017913829858747,5,6,1.65090486481168,0.646044021415824,"Connector"
"h3f3b.1",26,26,0,0.00307692307692308,0.00350417556199146,0.068241469816273,0.068241469816273,0,0,NA,0.442125246436679,0.00441547379923385,0.104015734065541,0.017913829858747,5,0,0.427571971681431,0.476331360946745,"Peripheral"
"col18a1a",5,5,0,0,0,0.0131233595800525,0.0131233595800525,0,0,NA,0.0181544575099878,0.00282435135338085,0.104015734065541,0.017913829858747,3,5,-0.314449495850907,0.56,"Peripheral"
"rpl12",35,35,0,0.0302521008403361,0.0339350709651816,0.0918635170603675,0.0918635170603675,0,0,NA,0.468760781771751,0.00468712448977185,0.104015734065541,0.017913829858747,5,6,1.65090486481168,0.605714285714286,"Peripheral"
"ppiaa",32,32,0,0.00403225806451613,0.00391942847577104,0.083989501312336,0.083989501312336,0,0,NA,0.478107345339671,0.00490349488244972,0.104015734065541,0.017913829858747,5,6,1.15686849628948,0.583984375,"Peripheral"
"pleca",5,5,0,0,0,0.0131233595800525,0.0131233595800525,0,0,NA,0.011094306559574,0.00551751665824772,0.104015734065541,0.017913829858747,3,5,0.136937683677007,0,"Ultra peripheral"
"cfl1",27,27,0,0.0427350427350427,0.0460275650338458,0.0708661417322835,0.0708661417322835,0,0,NA,0.371792178384375,0.00410418297780449,0.104015734065541,0.017913829858747,5,0,0.64825427964604,0.452674897119341,"Peripheral"
"epha4b",9,9,0,0,0,0.0236220472440945,0.0236220472440945,0,0,NA,0.0115241359806593,0.00558800646586206,0.104015734065541,0.017913829858747,4,5,1.03971204273283,0,"Ultra peripheral"
"gfap",10,10,0,0,0,0.026246719160105,0.026246719160105,0,0,NA,0.124541091317703,0.00288059168319882,0.104015734065541,0.017913829858747,5,5,0.362631273440963,0.54,"Peripheral"
"tuba8l",22,22,0,0.0432900432900433,0.0459663258451495,0.057742782152231,0.057742782152231,0,0,NA,0.265952210585486,0.00514927555893721,0.104015734065541,0.017913829858747,5,4,3.14551703231471,0.714876033057851,"Connector Hub"
"prmt1",23,23,0,0.0632411067193676,0.066529149878839,0.0603674540682415,0.0603674540682415,0,0,NA,0.36003067324677,0.00408760238422254,0.104015734065541,0.017913829858747,5,0,-0.234474952212396,0.6351606805293,"Connector"
"rps2",22,22,0,0.0606060606060606,0.0626094780294968,0.057742782152231,0.057742782152231,0,0,NA,0.362168748115943,0.00290275628616078,0.104015734065541,0.017913829858747,5,0,0.64825427964604,0.243801652892562,"Peripheral"
"rpl18a",23,23,0,0.0632411067193676,0.0663948415470567,0.0603674540682415,0.0603674540682415,0,0,NA,0.371966224323837,0.00299619905142736,0.104015734065541,0.017913829858747,5,0,0.979277741592954,0.0831758034026465,"Peripheral"
"tuba8l4",31,31,0,0.0365591397849462,0.0400506710849039,0.0813648293963255,0.0813648293963255,0,0,NA,0.469351586717381,0.00400748743639649,0.104015734065541,0.017913829858747,5,0,0.86893658761065,0.455775234131113,"Peripheral"
"boc",7,7,0,0,0,0.0183727034120735,0.0183727034120735,0,0,NA,0.00449768657775627,0.00469390436927683,0.104015734065541,0.017913829858747,4,5,0.362631273440963,0.244897959183674,"Peripheral"
"lig1",5,5,0,0,0,0.0131233595800525,0.0131233595800525,0,0,NA,0.0772532542349037,0.0021000667470138,0.104015734065541,0.017913829858747,5,6,-0.819276977799311,0.64,"Connector"
"rpl7a",29,29,0,0.041871921182266,0.0455153423495807,0.0761154855643045,0.0761154855643045,0,0,NA,0.467221503825092,0.00329335328549548,0.104015734065541,0.017913829858747,5,0,0.64825427964604,0.451843043995244,"Peripheral"
"fgfr2",13,13,0,0,0,0.0341207349081365,0.0341207349081365,0,0,NA,0.0454194268934911,0.00586270889893416,0.104015734065541,0.017913829858747,2,5,1.49109922226075,0.272189349112426,"Peripheral"
"hmgb2a",28,28,0,0.0529100529100529,0.0559646680277841,0.073490813648294,0.073490813648294,0,0,NA,0.441867027570894,0.00333819932266739,0.104015734065541,0.017913829858747,5,0,1.08961889557526,0.303571428571429,"Peripheral"
"seta",11,11,0,0,0,0.0288713910761155,0.0288713910761155,0,0,NA,0.181966792274299,0.00233479472911924,0.104015734065541,0.017913829858747,5,0,-0.455157260177005,0.297520661157025,"Peripheral"
"eef1a1l1",32,32,0,0.0403225806451613,0.0445980088448166,0.083989501312336,0.083989501312336,0,0,NA,0.484964683339436,0.00354563908180139,0.104015734065541,0.017913829858747,5,0,0.86893658761065,0.486328125,"Peripheral"
"hoxc3a",8,8,0,0,0,0.020997375328084,0.020997375328084,0,0,NA,0.0288267591508355,0.00479563063065999,0.104015734065541,0.017913829858747,9,5,0.136937683677007,0.53125,"Peripheral"
"dkc1",14,14,0,0.043956043956044,0.0462696766998892,0.036745406824147,0.036745406824147,0,0,NA,0.182814310684691,0.00475917931653419,0.104015734065541,0.017913829858747,5,6,0.00411696973768424,0.561224489795918,"Peripheral"
"bcam",6,6,0,0.0666666666666667,0.0887368423805929,0.015748031496063,0.015748031496063,0,0,NA,0.0157788104009032,0.00319392926973935,0.104015734065541,0.017913829858747,3,5,0.362631273440963,0,"Ultra peripheral"
"hmgb1b",27,27,0,0.056980056980057,0.0596754872445749,0.0708661417322835,0.0708661417322835,0,0,NA,0.438659551863008,0.0037155502135298,0.104015734065541,0.017913829858747,5,0,0.758595433628345,0.414266117969821,"Peripheral"
"hs6st1a",9,9,0,0.0277777777777778,0.0362059803639731,0.0236220472440945,0.0236220472440945,0,0,NA,0.0465287057725652,0.00442834488437988,0.104015734065541,0.017913829858747,3,5,0.58832486320492,0.345679012345679,"Peripheral"
"pcna",28,28,0,0.00264550264550265,0.00272646758087232,0.073490813648294,0.073490813648294,0,0,NA,0.37953041953628,0.00362066869750292,0.104015734065541,0.017913829858747,5,0,0.758595433628345,0.438775510204081,"Peripheral"
"ncl",13,13,0,0.0384615384615385,0.0369024372866775,0.0341207349081365,0.0341207349081365,0,0,NA,0.180308990211937,0.00303885168160828,0.104015734065541,0.017913829858747,5,4,-0.218006130952505,0.72189349112426,"Connector"
"mki67",16,16,0,0.0916666666666667,0.0866256769056896,0.041994750656168,0.041994750656168,0,0,NA,0.270313776372242,0.00317259391957028,0.104015734065541,0.017913829858747,5,0,-0.344816106194701,0.5546875,"Peripheral"
"hspe1",15,15,0,0,0,0.0393700787401575,0.0393700787401575,0,0,NA,0.161770386524837,0.0056885186510249,0.104015734065541,0.017913829858747,5,2,1.4142135623731,0.711111111111111,"Connector"
"ptmab",33,33,0,0.0568181818181818,0.0596429496647493,0.0866141732283465,0.0866141732283465,0,0,NA,0.524868160911816,0.00371960776528698,0.104015734065541,0.017913829858747,5,0,1.31030120353987,0.380165289256198,"Peripheral"
"setb",12,12,0,0.106060606060606,0.095270013147822,0.031496062992126,0.031496062992126,0,0,NA,0.197498171884143,0.0023395561647992,0.104015734065541,0.017913829858747,5,0,-0.455157260177005,0.402777777777778,"Peripheral"
"abcf1",8,8,0,0,0,0.020997375328084,0.020997375328084,0,0,NA,0.136960777856305,0.00211491888299624,0.104015734065541,0.017913829858747,5,0,-0.896521876106223,0.53125,"Peripheral"
"nop58",6,6,0,0,0,0.015748031496063,0.015748031496063,0,0,NA,0.0591233951444487,0.00232119596848647,0.104015734065541,0.017913829858747,5,0,-1.00686303008853,0.5,"Peripheral"
"si:ch73-281n10.2",25,25,0,0.09,0.0900803834446251,0.0656167979002625,0.0656167979002625,0,0,NA,0.417996752851845,0.00343312878334604,0.104015734065541,0.017913829858747,5,0,0.758595433628345,0.3328,"Peripheral"
"hmgn2",33,33,0,0.0416666666666667,0.0453676921773657,0.0866141732283465,0.0866141732283465,0,0,NA,0.484633805783837,0.00425211651160158,0.104015734065541,0.017913829858747,5,0,1.31030120353987,0.380165289256198,"Peripheral"
"rpl24",14,14,0,0.120879120879121,0.115822677396913,0.036745406824147,0.036745406824147,0,0,NA,0.23972980953195,0.00263427207854467,0.104015734065541,0.017913829858747,5,0,-0.124133798230091,0.255102040816327,"Peripheral"
"nexn",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.00458848257362743,0.0028294862934782,0.104015734065541,0.017913829858747,3,5,-0.314449495850907,0,"Ultra peripheral"
"ube2c",7,7,0,0,0,0.0183727034120735,0.0183727034120735,0,0,NA,0.061156721961149,0.00495830238359044,0.104015734065541,0.017913829858747,7,4,0.903168256803233,0.489795918367347,"Peripheral"
"snu13b",17,17,0,0,0,0.0446194225721785,0.0446194225721785,0,0,NA,0.195598687409509,0.00562019028359437,0.104015734065541,0.017913829858747,5,6,0.333474548752482,0.615916955017301,"Peripheral"
"h3f3d",21,21,0,0,0,0.0551181102362205,0.0551181102362205,0,0,NA,0.319594054381946,0.00441399404726678,0.104015734065541,0.017913829858747,5,0,0.64825427964604,0.17233560090703,"Peripheral"
"tuba1b",6,6,0,0.266666666666667,0.286184072347423,0.015748031496063,0.015748031496063,0,0,NA,0.137031114546337,0.00196843444316994,0.104015734065541,0.017913829858747,3,0,-0.896521876106223,0.277777777777778,"Peripheral"
"ackr3b",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.010816807380237,0.00213283436464681,0.104015734065541,0.017913829858747,8,6,-0.819276977799311,0.444444444444445,"Peripheral"
"tmsb",6,6,0,0.133333333333333,0.126251101002222,0.015748031496063,0.015748031496063,0,0,NA,0.0225444172000419,0.00418952127950089,0.104015734065541,0.017913829858747,3,5,0.362631273440963,0,"Ultra peripheral"
"eif5a2",11,11,0,0.127272727272727,0.121461705690619,0.0288713910761155,0.0288713910761155,0,0,NA,0.207981021036498,0.00214673295905728,0.104015734065541,0.017913829858747,5,0,-0.344816106194701,0.165289256198347,"Peripheral"
"tmem132e",7,7,0,0,0,0.0183727034120735,0.0183727034120735,0,0,NA,0.00178017411261759,0.00650626894391978,0.104015734065541,0.017913829858747,6,5,0.362631273440963,0.244897959183674,"Peripheral"
"rsl1d1",7,7,0,0.238095238095238,0.234631377204835,0.0183727034120735,0.0183727034120735,0,0,NA,0.151176660537531,0.00195733958759293,0.104015734065541,0.017913829858747,5,0,-0.896521876106223,0.408163265306122,"Peripheral"
"ptmaa",15,15,0,0.00952380952380952,0.00997593257708248,0.0393700787401575,0.0393700787401575,0,0,NA,0.233511338521997,0.00292392466639922,0.104015734065541,0.017913829858747,5,0,-0.124133798230091,0.32,"Peripheral"
"fgfr3",12,12,0,0,0,0.031496062992126,0.031496062992126,0,0,NA,0.0725232613986757,0.00360011783613839,0.104015734065541,0.017913829858747,3,5,0.58832486320492,0.569444444444444,"Peripheral"
"ccng1",7,7,0,0,0,0.0183727034120735,0.0183727034120735,0,0,NA,0.0516770285638509,0.00249145219153601,0.104015734065541,0.017913829858747,5,4,-0.218006130952505,0.571428571428572,"Peripheral"
"pcdh19",4,4,0,0,0,0.010498687664042,0.010498687664042,0,0,NA,0.016133294470245,0.00224391233275856,0.104015734065541,0.017913829858747,8,5,-0.08875590608695,0,"Ultra peripheral"
"nop56",12,12,0,0,0,0.031496062992126,0.031496062992126,0,0,NA,0.10483478310438,0.00474750982373707,0.104015734065541,0.017913829858747,5,4,2.02434264455897,0.569444444444444,"Peripheral"
"gstp1",4,4,0,0.333333333333333,0.308910949513724,0.010498687664042,0.010498687664042,0,0,NA,0.0676721922000494,0.00189267592010107,0.104015734065541,0.017913829858747,5,0,-1.11720418407083,0.375,"Peripheral"
"cntfr",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.0063204761666338,0.00237893242377529,0.104015734065541,0.017913829858747,3,4,-0.218006130952505,0.444444444444445,"Peripheral"
"slbp",8,8,0,0.0357142857142857,0.035365412829883,0.020997375328084,0.020997375328084,0,0,NA,0.130210864982295,0.00203412381817508,0.104015734065541,0.017913829858747,5,0,-0.675839568141614,0.21875,"Peripheral"
"fabp11a",4,4,0,0,0,0.010498687664042,0.010498687664042,0,0,NA,0.0137367721538945,0.00239527517120838,0.104015734065541,0.017913829858747,3,5,-0.314449495850907,0.375,"Peripheral"
"slc1a3a",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.0106485581970839,0.00184735810643329,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0,"Ultra peripheral"
"neo1a",5,5,0,0,0,0.0131233595800525,0.0131233595800525,0,0,NA,0.00846593741558498,0.00323440270063142,0.104015734065541,0.017913829858747,3,5,-0.08875590608695,0.32,"Peripheral"
"ntn1a",4,4,0,0,0,0.010498687664042,0.010498687664042,0,0,NA,0.0017223507392897,0.00312789265214968,0.104015734065541,0.017913829858747,2,5,-0.08875590608695,0,"Ultra peripheral"
"nusap1",6,6,0,0,0,0.015748031496063,0.015748031496063,0,0,NA,0.0564225236810261,0.00283140001607802,0.104015734065541,0.017913829858747,3,6,-0.489919398784513,0.5,"Peripheral"
"her15.2",7,7,0,0,0,0.0183727034120735,0.0183727034120735,0,0,NA,0.0673660405931768,0.00243953864160087,0.104015734065541,0.017913829858747,5,6,-0.489919398784513,0.571428571428572,"Peripheral"
"hapln1a",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.00684006232557973,0.00217275615249685,0.104015734065541,0.017913829858747,5,6,-0.819276977799311,0,"Ultra peripheral"
"cdh11",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.00650581357543138,0.00208506563248411,0.104015734065541,0.017913829858747,4,5,-0.76583667537882,0.5,"Peripheral"
"col5a2a",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.00125943273623749,0.00206749914814921,0.104015734065541,0.017913829858747,23,6,-0.98395576730671,0,"Ultra peripheral"
"fabp3",7,7,0,0.0476190476190476,0.051062817466906,0.0183727034120735,0.0183727034120735,0,0,NA,0.135800265823268,0.00189910853707768,0.104015734065541,0.017913829858747,5,0,-0.675839568141614,0,"Ultra peripheral"
"ryr1b",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.00201259262517553,0.00269250034812522,0.104015734065541,0.017913829858747,8,5,-0.314449495850907,0,"Ultra peripheral"
"ptprub",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.00817123350442418,0.00314596668618051,0.104015734065541,0.017913829858747,14,1,0,0.5,"Peripheral"
"qkia",5,5,0,0,0,0.0131233595800525,0.0131233595800525,0,0,NA,0.0611512940349794,0.00200487428395427,0.104015734065541,0.017913829858747,3,6,-0.654598188291912,0.56,"Peripheral"
"cxcl12a",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.00441486647686682,0.00190005920627055,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0,"Ultra peripheral"
"robo1",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.00978585331154681,0.00224573045043589,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0.444444444444445,"Peripheral"
"tuba8l3",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.00595917449366374,0.00318163918377953,0.104015734065541,0.017913829858747,10,6,-0.819276977799311,0,"Ultra peripheral"
"aspm",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.020263126305668,0.00194969123876281,0.104015734065541,0.017913829858747,7,4,-0.218006130952505,0.444444444444445,"Peripheral"
"tacc3",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.000826148669894507,0.00183420635403769,0.104015734065541,0.017913829858747,7,4,-0.778593324830375,0,"Ultra peripheral"
"kpna2",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.000687465120321803,0.00322894158584924,0.104015734065541,0.017913829858747,15,4,-0.218006130952505,0,"Ultra peripheral"
"mcm6",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.00371940179688203,0.00179714770053186,0.104015734065541,0.017913829858747,5,0,-1.33788649203544,0,"Ultra peripheral"
"slc6a9",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.00452536026375311,0.00176304609273218,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0,"Ultra peripheral"
"mycn",6,6,0,0,0,0.015748031496063,0.015748031496063,0,0,NA,0.0511937252855472,0.0027271033362698,0.104015734065541,0.017913829858747,3,5,-0.08875590608695,0.444444444444445,"Peripheral"
"top2a",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.0415785312979436,0.00173076021631103,0.104015734065541,0.017913829858747,5,6,-0.98395576730671,0.5,"Peripheral"
"cdh6",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.00264343791188964,0.00236104948321862,0.104015734065541,0.017913829858747,17,5,-0.540143085614863,0,"Ultra peripheral"
"myl1",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.000805144262563994,0.00226450808171342,0.104015734065541,0.017913829858747,2,5,-0.540143085614863,0,"Ultra peripheral"
"ek1",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.000519985435653432,0.00184481295882501,0.104015734065541,0.017913829858747,24,5,-0.76583667537882,0,"Ultra peripheral"
"cep131",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.013002906534852,0.00368697120518633,0.104015734065541,0.017913829858747,1,3,1.4142135623731,0.444444444444445,"Peripheral"
"atp2a1",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.00145922357171597,0.00206056422439419,0.104015734065541,0.017913829858747,8,5,-0.540143085614863,0,"Ultra peripheral"
"hmgb1a",4,4,0,0,0,0.010498687664042,0.010498687664042,0,0,NA,0.0584133941409273,0.00193928354603077,0.104015734065541,0.017913829858747,5,0,-1.11720418407083,0.375,"Peripheral"
"sulf2a",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.0218734131791867,0.00180787423165051,0.104015734065541,0.017913829858747,3,5,-0.76583667537882,0.5,"Peripheral"
"fabp7a",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.0151883087892133,0.00346997973548362,0.104015734065541,0.017913829858747,12,4,-0.218006130952505,0.444444444444445,"Peripheral"
"dacha",3,3,0,0,0,0.0078740157480315,0.0078740157480315,0,0,NA,0.0105786017633832,0.00197728826118307,0.104015734065541,0.017913829858747,8,5,-0.540143085614863,0.444444444444445,"Peripheral"
"cdk1",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.00642178242746388,0.00189647951106416,0.104015734065541,0.017913829858747,7,4,-0.218006130952505,0,"Ultra peripheral"
"pa2g4a",5,5,0,0,0,0.0131233595800525,0.0131233595800525,0,0,NA,0.03774921650106,0.00240668536342565,0.104015734065541,0.017913829858747,5,6,-0.654598188291912,0.56,"Peripheral"
"calm1a",2,2,0,0,0,0.005249343832021,0.005249343832021,0,0,NA,0.0081335763983434,0.00190590146084566,0.104015734065541,0.017913829858747,5,5,-0.76583667537882,0.5,"Peripheral"
"fbl",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.0188789079089954,0.00169357996021656,0.104015734065541,0.017913829858747,5,0,-1.33788649203544,0,"Ultra peripheral"
"ccnb1",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.000740200449763595,0.00181742279725867,0.104015734065541,0.017913829858747,7,4,-0.778593324830375,0,"Ultra peripheral"
"ccnd1",8,8,0,0,0,0.020997375328084,0.020997375328084,0,0,NA,0.100642596952591,0.00216638530967139,0.104015734065541,0.017913829858747,5,0,-0.896521876106223,0.53125,"Peripheral"
"sfrp5",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.000395373784474634,0.00214301838817445,0.104015734065541,0.017913829858747,11,6,-0.98395576730671,0,"Ultra peripheral"
"tenm3",3,3,0,0.333333333333333,0.333088286562613,0.0078740157480315,0.0078740157480315,0,0,NA,0.0116550981000361,0.00192541978607802,0.104015734065541,0.017913829858747,3,5,-0.540143085614863,0.444444444444445,"Peripheral"
"nap1l1",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.00617545152598173,0.00173484521637286,0.104015734065541,0.017913829858747,3,0,-1.33788649203544,0,"Ultra peripheral"
"efnb3b",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.000479787561310959,0.00183152154899676,0.104015734065541,0.017913829858747,25,5,-0.76583667537882,0,"Ultra peripheral"
"id3",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.0112362659279566,0.0017154778550638,0.104015734065541,0.017913829858747,5,0,-1.33788649203544,0,"Ultra peripheral"
"her12",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.000653639848470647,0.00186935977662772,0.104015734065541,0.017913829858747,26,5,-0.76583667537882,0,"Ultra peripheral"
"krt18a.1",1,1,0,0,0,0.0026246719160105,0.0026246719160105,0,0,NA,0.000866048546838257,0.00188325303380995,0.104015734065541,0.017913829858747,27,5,-0.76583667537882,0,"Ultra peripheral"
